Intervention	healthy	myc-low	mixed-myc-low	mixed-myc-high	myc-high
E2F_1_id199	[0]	[0]	[0]	[0]	[0]
Myc_id2	[1]	[0, 1]	[1]	[1]	[0]
CDK2_id644	[1]	[2]	[2]	[2]	[1]
CDK4_id60	[0]	[2]	[2]	[3]	[3]
Frizzled_id218	[0]	[0]	[0]	[3]	[3]
Beta_Catenin_id227	[0]	[0]	[0]	[4]	[4]
mdm2_id176	[0]	[0, 1, 2]	[0, 1, 2]	[5]	[4]
ErbB1_id298	[0]	[0, 1]	[0]	[5]	[3]
Ras_id32	[0]	[0, 1]	[0]	[5]	[3]
Raf_1_id34	[0]	[0, 1]	[0, 1]	[5]	[3]
Erk_id36	[0]	[0, 1]	[1]	[5]	[3]
Mek_id35	[0]	[0, 1]	[0, 1]	[5]	[3]
GSK3_id45	[4]	[4]	[4]	[5]	[5]
pRb_id198	[6]	[6]	[6]	[6]	[6]
VEGF_id671	[1]	[2]	[4]	[5]	[4]
p38_id617	[1]	[2, 3, 4]	[4]	[5]	[4]
Akt_id40	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]	[4]
PI3K_id33	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]	[4]
Ets_2_id38	[1]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]	[4]
cFos_id662	[1]	[0, 1, 2, 3, 4]	[0, 1, 2, 3, 4]	[5]	[4]
Elk_1_id661	[1]	[0, 1, 2, 3, 4]	[0, 1, 2, 3, 4]	[5]	[4]
PEA3_id563	[1]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[5]	[4]
COX2_id564	[1]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[5]	[4]
EP4_id610	[1]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[5]	[4]
PTEN_id531	[1]	[4]	[4]	[6]	[5]
p53_id175	[1]	[4]	[4]	[5]	[5]
ARF_id177	[1]	[4]	[4]	[5]	[5]
p21_id19	[1]	[4]	[4]	[5]	[5]
Rsk_id53	[1]	[4]	[4]	[5]	[3]
PHD2_id557	[0, 1]	[4]	[4]	[5]	[4]
VHL_id556	[0, 1]	[4]	[4]	[5]	[4]
TRAP1_id20	[1]	[4]	[4]	[5]	[4]
TGFR_id8	[1]	[4]	[4]	[5]	[4]
TGFBeta_id9	[1]	[4]	[4]	[5]	[4]
p27_id62	[1]	[4]	[4]	[5]	[4]
p16_id61	[1]	[4]	[4]	[5]	[4]
p15_id22	[1]	[4]	[4]	[5]	[4]
Noxa_id325	[1]	[4]	[4]	[5]	[4]
Mcl1_id321	[1]	[4]	[4]	[5]	[4]
HIF1_id558	[1]	[4]	[4]	[5]	[4]
EZH2_id535	[1]	[4]	[4]	[5]	[4]
Caspase9_id343	[1]	[4]	[4]	[5]	[4]
Caspase3_id317	[1]	[4]	[4]	[5]	[4]
BIM_id323	[1]	[4]	[4]	[5]	[4]
Bcl_xl_id320	[1]	[4]	[4]	[5]	[4]
Bcl_W_id356	[1]	[4]	[4]	[5]	[4]
Bcl_2_id319	[1]	[4]	[4]	[5]	[4]
BAXBAK_id318	[1]	[4]	[4]	[5]	[4]
A1_id357	[1]	[4]	[4]	[5]	[4]
BAD_id324	[1]	[4]	[4]	[5]	[4]
