Intervention	Reliability	Opportunity	Apoptosis (WT)	Apoptosis (mixed-myc-low)	Apoptosis (mixed-myc-high)	Proliferation (mixed-myc-low)	Proliferation (mixed-myc-high)
PEA3_id563+p27_id62	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p38_id617	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
PEA3_id563+p53_id175	-6	3	[0]	[0, 1, 2, 3, 4, 5, 6]	[3]	[1, 2, 3, 4]	[5]
A1_id357+BIM_id323	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
A1_id357+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
ARF_id177+Akt_id40	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
ARF_id177+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+BIM_id323	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+COX2_id564	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+EP4_id610	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+HIF1_id558	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+Noxa_id325	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+PEA3_id563	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+PTEN_id531	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+Rsk_id53	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+TGFBeta_id9	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+TGFR_id8	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+TRAP1_id20	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+VEGF_id671	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p15_id22	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p16_id61	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p21_id19	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p27_id62	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p38_id617	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Akt_id40+p53_id175	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+Elk_1_id661	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BAD_id324+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BIM_id323+Bcl_2_id319	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+Bcl_W_id356	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+Bcl_xl_id320	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+Elk_1_id661	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BIM_id323+Mcl1_id321	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
BIM_id323+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
BIM_id323+VEGF_id671	-2	-2	[0]	[4]	[3]	[4]	[5]
BIM_id323+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
BIM_id323+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
Bcl_2_id319+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_2_id319+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+GSK3_id45	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
CDK2_id644+PTEN_id531	-2	-2	[0]	[1]	[2]	[2]	[3]
CDK4_id60+PTEN_id531	-2	-2	[0]	[1]	[2]	[2]	[3]
COX2_id564+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
EP4_id610+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Elk_1_id661+Noxa_id325	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+TGFBeta_id9	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+TGFR_id8	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+TRAP1_id20	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+VEGF_id671	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+p15_id22	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
Elk_1_id661+p38_id617	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
GSK3_id45+Mcl1_id321	-3	-1	[2]	[2, 3, 4]	[4]	[4]	[5]
GSK3_id45+VEGF_id671	-2	-2	[1]	[4]	[3]	[4]	[5]
GSK3_id45+p38_id617	-2	-2	[1]	[4]	[3]	[4]	[5]
HIF1_id558+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Mcl1_id321+Rsk_id53	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+TGFBeta_id9	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+TGFR_id8	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+TRAP1_id20	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+p15_id22	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+p16_id61	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+p21_id19	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Mcl1_id321+p27_id62	-3	-1	[1]	[2, 3, 4]	[4]	[4]	[5]
Noxa_id325+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Noxa_id325+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
PEA3_id563+PI3K_id33	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+PTEN_id531	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+Rsk_id53	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+TGFBeta_id9	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+TGFR_id8	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+TRAP1_id20	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+VEGF_id671	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+p15_id22	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+p16_id61	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+p21_id19	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+p27_id62	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+p38_id617	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
PI3K_id33+p53_id175	-4	0	[2]	[2, 3]	[3]	[1, 2, 3, 4]	[5]
Rsk_id53+VEGF_id671	-2	-2	[0]	[4]	[3]	[4]	[5]
Rsk_id53+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
TGFBeta_id9+VEGF_id671	-2	-2	[0]	[4]	[3]	[4]	[5]
TGFBeta_id9+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
TGFBeta_id9+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
TGFR_id8+VEGF_id671	-2	-2	[0]	[4]	[3]	[4]	[5]
TGFR_id8+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
TGFR_id8+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
TRAP1_id20+VEGF_id671	-2	-2	[0]	[4]	[3]	[4]	[5]
TRAP1_id20+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
TRAP1_id20+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
VEGF_id671+cFos_id662	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
VEGF_id671+p15_id22	-2	-2	[0]	[4]	[3]	[4]	[5]
VEGF_id671+p16_id61	-2	-2	[0]	[4]	[3]	[4]	[5]
VEGF_id671+p21_id19	-2	-2	[0]	[4]	[3]	[4]	[5]
VEGF_id671+p27_id62	-2	-2	[0]	[4]	[3]	[4]	[5]
VEGF_id671+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
cFos_id662+p15_id22	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
cFos_id662+p38_id617	-6	2	[0]	[0, 1, 2, 3, 4]	[3]	[0, 1, 2, 3, 4]	[5]
p15_id22+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
p16_id61+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
p21_id19+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
p27_id62+p38_id617	-2	-2	[0]	[4]	[3]	[4]	[5]
A1_id357+Noxa_id325	-4	-1	[1]	[1, 2, 3, 4]	[4]	[4]	[5]
ARF_id177+Elk_1_id661	-8	3	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[0, 1, 2, 3, 4]	[5]
ARF_id177+cFos_id662	-8	3	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[0, 1, 2, 3, 4]	[5]
BAD_id324+Bcl_2_id319	-4	-1	[0]	[1, 2, 3, 4]	[4]	[4]	[5]
BAD_id324+Bcl_W_id356	-4	-1	[0]	[1, 2, 3, 4]	[4]	[4]	[5]
BAD_id324+Bcl_xl_id320	-4	-1	[0]	[1, 2, 3, 4]	[4]	[4]	[5]
BAD_id324+EZH2_id535	-4	-1	[0]	[0, 1, 2, 3]	[5]	[4]	[5]
BAD_id324+Ets_2_id38	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
BIM_id323+Ets_2_id38	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Bcl_2_id319+Noxa_id325	-4	-1	[1]	[1, 2, 3, 4]	[4]	[4]	[5]
Bcl_W_id356+Noxa_id325	-4	-1	[1]	[1, 2, 3, 4]	[4]	[4]	[5]
Bcl_xl_id320+Noxa_id325	-4	-1	[1]	[1, 2, 3, 4]	[4]	[4]	[5]
Elk_1_id661+p16_id61	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Elk_1_id661+p21_id19	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Elk_1_id661+p27_id62	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+Noxa_id325	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+TGFBeta_id9	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+TGFR_id8	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+TRAP1_id20	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+VEGF_id671	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+p15_id22	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+p16_id61	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+p21_id19	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+p27_id62	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+p38_id617	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
Mcl1_id321+Noxa_id325	-4	-1	[1]	[1, 2, 3, 4]	[4]	[4]	[5]
cFos_id662+p16_id61	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
cFos_id662+p21_id19	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
cFos_id662+p27_id62	-6	1	[0]	[0, 1, 2, 3, 4]	[3]	[1, 2, 3, 4]	[5]
A1_id357+ARF_id177	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
A1_id357+HIF1_id558	-3	-3	[1]	[2]	[4]	[4]	[5]
A1_id357+p53_id175	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
ARF_id177+Bcl_2_id319	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
ARF_id177+Bcl_W_id356	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
ARF_id177+Bcl_xl_id320	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
ARF_id177+Ets_2_id38	-8	2	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]
ARF_id177+Mcl1_id321	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
Akt_id40+BAD_id324	-6	0	[0]	[0, 1, 2, 3]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+PI3K_id33	-6	0	[0]	[0, 1, 2, 3]	[3]	[1, 2, 3, 4]	[5]
BAD_id324+VEGF_id671	-3	-3	[0]	[3]	[3]	[4]	[5]
BAD_id324+p38_id617	-3	-3	[0]	[3]	[3]	[4]	[5]
BAXBAK_id318+Frizzled_id218	-3	-3	[0]	[0]	[0]	[0]	[3]
BIM_id323+Erk_id36	-3	-3	[0]	[0]	[3]	[1]	[5]
Bcl_2_id319+HIF1_id558	-3	-3	[1]	[2]	[4]	[4]	[5]
Bcl_2_id319+p53_id175	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
Bcl_W_id356+HIF1_id558	-3	-3	[1]	[2]	[4]	[4]	[5]
Bcl_W_id356+p53_id175	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
Bcl_xl_id320+HIF1_id558	-3	-3	[1]	[2]	[4]	[4]	[5]
Bcl_xl_id320+p53_id175	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
COX2_id564+HIF1_id558	-6	0	[0]	[0, 1, 2, 3]	[3]	[1, 2, 3, 4]	[5]
Caspase3_id317+Frizzled_id218	-3	-3	[0]	[0]	[0]	[0]	[3]
Caspase9_id343+Frizzled_id218	-3	-3	[0]	[0]	[0]	[0]	[3]
EP4_id610+HIF1_id558	-6	0	[0]	[0, 1, 2, 3]	[3]	[1, 2, 3, 4]	[5]
EZH2_id535+HIF1_id558	-3	-3	[0]	[1]	[5]	[4]	[5]
Elk_1_id661+Rsk_id53	-3	-3	[0]	[0]	[3]	[1]	[5]
Elk_1_id661+p53_id175	-8	2	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]
Ets_2_id38+Rsk_id53	-3	-3	[0]	[0]	[3]	[1]	[5]
Ets_2_id38+p53_id175	-8	2	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]
HIF1_id558+Mcl1_id321	-3	-3	[1]	[2]	[4]	[4]	[5]
HIF1_id558+PEA3_id563	-6	0	[0]	[0, 1, 2, 3]	[3]	[1, 2, 3, 4]	[5]
Mcl1_id321+p53_id175	-5	-1	[1]	[2, 3, 4]	[2, 3, 4]	[4]	[5]
Mek_id35+PTEN_id531	-5	-1	[0]	[0, 1, 2]	[1, 2]	[0, 1]	[5]
Noxa_id325+VEGF_id671	-3	-3	[0]	[3]	[3]	[4]	[5]
Noxa_id325+p38_id617	-3	-3	[0]	[3]	[3]	[4]	[5]
PTEN_id531+Raf_1_id34	-5	-1	[0]	[0, 1, 2]	[1, 2]	[0, 1]	[5]
Rsk_id53+cFos_id662	-3	-3	[0]	[0]	[3]	[1]	[5]
cFos_id662+p53_id175	-8	2	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[1, 2, 3, 4]	[5]
A1_id357+BAD_id324	-5	-2	[0]	[0, 1, 2, 3]	[4]	[4]	[5]
ARF_id177+Erk_id36	-5	-2	[0]	[0]	[1, 2, 3, 4]	[1]	[5]
BAD_id324+Mcl1_id321	-5	-2	[0]	[0, 1, 2, 3]	[4]	[4]	[5]
BIM_id323+EZH2_id535	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+GSK3_id45	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+Rsk_id53	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+TGFBeta_id9	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+TGFR_id8	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+TRAP1_id20	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+p15_id22	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+p16_id61	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
BIM_id323+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Elk_1_id661+GSK3_id45	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
Erk_id36+p53_id175	-5	-2	[0]	[0]	[1, 2, 3, 4]	[1]	[5]
Ets_2_id38+GSK3_id45	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
Frizzled_id218+GSK3_id45	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+Rsk_id53	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+TGFBeta_id9	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+TGFR_id8	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+TRAP1_id20	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+cFos_id662	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+p15_id22	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+p16_id61	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+p21_id19	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
GSK3_id45+p27_id62	-5	-2	[1]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+TGFBeta_id9	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+TGFR_id8	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+TRAP1_id20	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+p15_id22	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+p16_id61	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFBeta_id9+TGFR_id8	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFBeta_id9+TRAP1_id20	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFBeta_id9+p15_id22	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFBeta_id9+p16_id61	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFBeta_id9+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFBeta_id9+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
