Intervention	Reliability	Opportunity	Apoptosis (WT)	Apoptosis (mixed-myc-low)	Apoptosis (mixed-myc-high)	Proliferation (mixed-myc-low)	Proliferation (mixed-myc-high)
TGFR_id8+TRAP1_id20	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFR_id8+p15_id22	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFR_id8+p16_id61	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFR_id8+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TGFR_id8+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TRAP1_id20+p15_id22	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TRAP1_id20+p16_id61	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TRAP1_id20+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
TRAP1_id20+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
p15_id22+p16_id61	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
p15_id22+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
p15_id22+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
p16_id61+p21_id19	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
p16_id61+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
p21_id19+p27_id62	-5	-2	[0]	[1, 2, 3, 4]	[3]	[4]	[5]
ARF_id177+BIM_id323	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+EZH2_id535	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+Rsk_id53	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+TGFBeta_id9	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+TGFR_id8	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+TRAP1_id20	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+p15_id22	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+p16_id61	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+p21_id19	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+p27_id62	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
ARF_id177+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
BAD_id324+TRAP1_id20	-6	-2	[0]	[0, 1, 2, 3, 4]	[3]	[4]	[5]
BAXBAK_id318+Beta_Catenin_id227	-4	-4	[0]	[0]	[0]	[0]	[4]
BAXBAK_id318+CDK2_id644	-4	-4	[0]	[0]	[0]	[2]	[2]
BIM_id323+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
Beta_Catenin_id227+Caspase3_id317	-4	-4	[0]	[0]	[0]	[0]	[4]
Beta_Catenin_id227+Caspase9_id343	-4	-4	[0]	[0]	[0]	[0]	[4]
CDK2_id644+Caspase3_id317	-4	-4	[0]	[0]	[0]	[2]	[2]
CDK2_id644+Caspase9_id343	-4	-4	[0]	[0]	[0]	[2]	[2]
EP4_id610+PTEN_id531	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
EZH2_id535+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
Elk_1_id661+Ets_2_id38	-4	-4	[0]	[0]	[3]	[2]	[5]
Elk_1_id661+HIF1_id558	-6	-2	[0]	[0, 1]	[3]	[1, 2, 3, 4]	[5]
Erk_id36+PTEN_id531	-4	-4	[0]	[0]	[2]	[1]	[5]
Ets_2_id38+HIF1_id558	-6	-2	[0]	[0, 1]	[3]	[1, 2, 3, 4]	[5]
Ets_2_id38+cFos_id662	-4	-4	[0]	[0]	[3]	[2]	[5]
HIF1_id558+cFos_id662	-6	-2	[0]	[0, 1]	[3]	[1, 2, 3, 4]	[5]
Noxa_id325+TRAP1_id20	-6	-2	[0]	[0, 1, 2, 3, 4]	[3]	[4]	[5]
Rsk_id53+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
TGFBeta_id9+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
TGFR_id8+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
TRAP1_id20+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
mdm2_id176+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
p15_id22+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
p16_id61+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
p21_id19+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
p27_id62+p53_id175	-7	-1	[0]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[5]
BAD_id324+BIM_id323	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+GSK3_id45	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+Rsk_id53	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+TGFBeta_id9	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+TGFR_id8	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+p15_id22	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+p16_id61	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+p21_id19	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BAD_id324+p27_id62	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
BIM_id323+Noxa_id325	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
EZH2_id535+Noxa_id325	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
GSK3_id45+Noxa_id325	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+Rsk_id53	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+TGFBeta_id9	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+TGFR_id8	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+p15_id22	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+p16_id61	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+p21_id19	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
Noxa_id325+p27_id62	-6	-3	[0]	[0, 1, 2, 3]	[3]	[4]	[5]
ARF_id177+GSK3_id45	-8	-2	[1]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[6]
BAXBAK_id318+CDK4_id60	-5	-5	[0]	[0]	[0]	[2]	[3]
BAXBAK_id318+ErbB1_id298	-5	-5	[0]	[0]	[0]	[0]	[5]
BAXBAK_id318+Ras_id32	-5	-5	[0]	[0]	[0]	[0]	[5]
BIM_id323+HIF1_id558	-5	-5	[0]	[1]	[3]	[4]	[5]
CDK4_id60+Caspase3_id317	-5	-5	[0]	[0]	[0]	[2]	[3]
CDK4_id60+Caspase9_id343	-5	-5	[0]	[0]	[0]	[2]	[3]
Caspase3_id317+ErbB1_id298	-5	-5	[0]	[0]	[0]	[0]	[5]
Caspase3_id317+Ras_id32	-5	-5	[0]	[0]	[0]	[0]	[5]
Caspase9_id343+ErbB1_id298	-5	-5	[0]	[0]	[0]	[0]	[5]
Caspase9_id343+Ras_id32	-5	-5	[0]	[0]	[0]	[0]	[5]
GSK3_id45+HIF1_id558	-5	-5	[1]	[1]	[3]	[4]	[5]
GSK3_id45+p53_id175	-8	-2	[1]	[1, 2, 3, 4]	[1, 2, 3, 4]	[4]	[6]
HIF1_id558+PHD2_id557	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+Rsk_id53	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+TGFBeta_id9	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+TGFR_id8	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+TRAP1_id20	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+VEGF_id671	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+VHL_id556	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+p15_id22	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+p16_id61	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+p21_id19	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+p27_id62	-5	-5	[0]	[1]	[3]	[4]	[5]
HIF1_id558+p38_id617	-5	-5	[0]	[1]	[3]	[4]	[5]
BAD_id324+Noxa_id325	-6	-5	[0]	[0, 1]	[3]	[4]	[5]
BAXBAK_id318+Mek_id35	-6	-5	[0]	[0]	[0]	[0, 1]	[5]
BAXBAK_id318+Raf_1_id34	-6	-5	[0]	[0]	[0]	[0, 1]	[5]
Caspase3_id317+Mek_id35	-6	-5	[0]	[0]	[0]	[0, 1]	[5]
Caspase3_id317+Raf_1_id34	-6	-5	[0]	[0]	[0]	[0, 1]	[5]
Caspase9_id343+Mek_id35	-6	-5	[0]	[0]	[0]	[0, 1]	[5]
Caspase9_id343+Raf_1_id34	-6	-5	[0]	[0]	[0]	[0, 1]	[5]
ARF_id177+BAD_id324	-9	-3	[0]	[0, 1, 2, 3]	[0, 1, 2, 3]	[4]	[5]
ARF_id177+Noxa_id325	-9	-3	[0]	[0, 1, 2, 3]	[0, 1, 2, 3]	[4]	[5]
BAD_id324+HIF1_id558	-6	-6	[0]	[0]	[3]	[4]	[5]
BAD_id324+p53_id175	-9	-3	[0]	[0, 1, 2, 3]	[0, 1, 2, 3]	[4]	[5]
BAXBAK_id318+Erk_id36	-6	-6	[0]	[0]	[0]	[1]	[5]
BAXBAK_id318+mdm2_id176	-7	-5	[0]	[0]	[0]	[0, 1, 2]	[5]
Bcl_2_id319+PTEN_id531	-6	-6	[1]	[2]	[2]	[4]	[6]
Bcl_W_id356+PTEN_id531	-6	-6	[1]	[2]	[2]	[4]	[6]
Bcl_xl_id320+PTEN_id531	-6	-6	[1]	[2]	[2]	[4]	[6]
Caspase3_id317+Erk_id36	-6	-6	[0]	[0]	[0]	[1]	[5]
Caspase3_id317+mdm2_id176	-7	-5	[0]	[0]	[0]	[0, 1, 2]	[5]
Caspase9_id343+Erk_id36	-6	-6	[0]	[0]	[0]	[1]	[5]
Caspase9_id343+mdm2_id176	-7	-5	[0]	[0]	[0]	[0, 1, 2]	[5]
HIF1_id558+Noxa_id325	-6	-6	[0]	[0]	[3]	[4]	[5]
Noxa_id325+p53_id175	-9	-3	[0]	[0, 1, 2, 3]	[0, 1, 2, 3]	[4]	[5]
PTEN_id531+Rsk_id53	-6	-6	[0]	[1]	[2]	[4]	[5]
GSK3_id45+pRb_id198	-8	-5	[1]	[1, 2, 3, 4]	[3]	[6]	[6]
PTEN_id531+VEGF_id671	-7	-6	[0]	[2]	[1, 2]	[4]	[6]
A1_id357+PTEN_id531	-7	-7	[1]	[1]	[2]	[4]	[6]
ARF_id177+HIF1_id558	-7	-7	[0]	[1]	[1]	[4]	[5]
ARF_id177+PTEN_id531	-7	-7	[0]	[1]	[2]	[4]	[6]
BAD_id324+PTEN_id531	-7	-7	[0]	[1]	[2]	[4]	[6]
BAXBAK_id318+Elk_1_id661	-9	-5	[0]	[0]	[0]	[0, 1, 2, 3, 4]	[5]
BAXBAK_id318+cFos_id662	-9	-5	[0]	[0]	[0]	[0, 1, 2, 3, 4]	[5]
BIM_id323+PTEN_id531	-7	-7	[0]	[1]	[2]	[4]	[6]
Caspase3_id317+Elk_1_id661	-9	-5	[0]	[0]	[0]	[0, 1, 2, 3, 4]	[5]
Caspase3_id317+cFos_id662	-9	-5	[0]	[0]	[0]	[0, 1, 2, 3, 4]	[5]
Caspase9_id343+Elk_1_id661	-9	-5	[0]	[0]	[0]	[0, 1, 2, 3, 4]	[5]
Caspase9_id343+cFos_id662	-9	-5	[0]	[0]	[0]	[0, 1, 2, 3, 4]	[5]
EZH2_id535+PTEN_id531	-7	-7	[0]	[1]	[2]	[4]	[6]
Elk_1_id661+PTEN_id531	-7	-7	[0]	[1]	[2]	[4]	[6]
Ets_2_id38+PTEN_id531	-7	-7	[0]	[1]	[2]	[4]	[6]
GSK3_id45+PTEN_id531	-7	-7	[1]	[1]	[2]	[4]	[6]
HIF1_id558+p53_id175	-7	-7	[0]	[1]	[1]	[4]	[5]
Mcl1_id321+PTEN_id531	-7	-7	[1]	[1]	[2]	[4]	[6]
PTEN_id531+TGFBeta_id9	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+TGFR_id8	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+TRAP1_id20	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+cFos_id662	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+p15_id22	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+p16_id61	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+p21_id19	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+p27_id62	-7	-7	[0]	[1]	[2]	[4]	[6]
PTEN_id531+p38_id617	-8	-6	[0]	[1, 2]	[1, 2]	[4]	[6]
PTEN_id531+p53_id175	-7	-7	[0]	[1]	[2]	[4]	[6]
ARF_id177+pRb_id198	-11	-4	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[6]	[6]
Akt_id40+BAXBAK_id318	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Akt_id40+Caspase3_id317	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Akt_id40+Caspase9_id343	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
BAXBAK_id318+COX2_id564	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
BAXBAK_id318+EP4_id610	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
BAXBAK_id318+Ets_2_id38	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
BAXBAK_id318+PEA3_id563	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
BAXBAK_id318+PI3K_id33	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
COX2_id564+Caspase3_id317	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
COX2_id564+Caspase9_id343	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase3_id317+EP4_id610	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase3_id317+Ets_2_id38	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase3_id317+PEA3_id563	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase3_id317+PI3K_id33	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase9_id343+EP4_id610	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase9_id343+Ets_2_id38	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase9_id343+PEA3_id563	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
Caspase9_id343+PI3K_id33	-9	-6	[0]	[0]	[0]	[1, 2, 3, 4]	[5]
p53_id175+pRb_id198	-11	-4	[0]	[0, 1, 2, 3, 4]	[1, 2, 3, 4]	[6]	[6]
Noxa_id325+PTEN_id531	-8	-8	[0]	[0]	[2]	[4]	[6]
PTEN_id531+mdm2_id176	-8	-8	[1]	[1]	[1]	[4]	[6]
PTEN_id531+pRb_id198	-8	-8	[1]	[2]	[2]	[6]	[6]
A1_id357+BAXBAK_id318	-9	-9	[0]	[0]	[0]	[4]	[5]
A1_id357+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
A1_id357+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
ARF_id177+BAXBAK_id318	-9	-9	[0]	[0]	[0]	[4]	[5]
ARF_id177+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
ARF_id177+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
BAD_id324+BAXBAK_id318	-9	-9	[0]	[0]	[0]	[4]	[5]
BAD_id324+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
BAD_id324+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+BIM_id323	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Bcl_2_id319	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Bcl_W_id356	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Bcl_xl_id320	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+EZH2_id535	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+GSK3_id45	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+HIF1_id558	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Mcl1_id321	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Noxa_id325	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+PHD2_id557	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+Rsk_id53	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+TGFBeta_id9	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+TGFR_id8	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+TRAP1_id20	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+VEGF_id671	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+VHL_id556	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+p15_id22	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+p16_id61	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+p21_id19	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+p27_id62	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+p38_id617	-9	-9	[0]	[0]	[0]	[4]	[5]
BAXBAK_id318+p53_id175	-9	-9	[0]	[0]	[0]	[4]	[5]
BIM_id323+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
BIM_id323+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
Bcl_2_id319+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
Bcl_2_id319+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
Bcl_W_id356+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
Bcl_W_id356+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
Bcl_xl_id320+Caspase3_id317	-9	-9	[0]	[0]	[0]	[4]	[5]
Bcl_xl_id320+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+Caspase9_id343	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+EZH2_id535	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+GSK3_id45	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+HIF1_id558	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+Mcl1_id321	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+Noxa_id325	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+PHD2_id557	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+Rsk_id53	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+TGFBeta_id9	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+TGFR_id8	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+TRAP1_id20	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+VEGF_id671	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+VHL_id556	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+p15_id22	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+p16_id61	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+p21_id19	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+p27_id62	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+p38_id617	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase3_id317+p53_id175	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+EZH2_id535	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+GSK3_id45	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+HIF1_id558	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+Mcl1_id321	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+Noxa_id325	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+PHD2_id557	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+Rsk_id53	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+TGFBeta_id9	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+TGFR_id8	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+TRAP1_id20	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+VEGF_id671	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+VHL_id556	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+p15_id22	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+p16_id61	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+p21_id19	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+p27_id62	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+p38_id617	-9	-9	[0]	[0]	[0]	[4]	[5]
Caspase9_id343+p53_id175	-9	-9	[0]	[0]	[0]	[4]	[5]
HIF1_id558+PTEN_id531	-9	-9	[0]	[0]	[1]	[4]	[6]
BAXBAK_id318+PTEN_id531	-10	-10	[0]	[0]	[0]	[4]	[6]
Caspase3_id317+PTEN_id531	-10	-10	[0]	[0]	[0]	[4]	[6]
Caspase9_id343+PTEN_id531	-10	-10	[0]	[0]	[0]	[4]	[6]
BAXBAK_id318+pRb_id198	-12	-12	[0]	[0]	[0]	[6]	[6]
Caspase3_id317+pRb_id198	-12	-12	[0]	[0]	[0]	[6]	[6]
Caspase9_id343+pRb_id198	-12	-12	[0]	[0]	[0]	[6]	[6]
